シンボル,詳細,価格,価格 - 通貨,価格変動 % 1日,出来高 1日,相対ボリューム 1日,時価総額,時価総額 - 通貨,PER (株価収益率),"希薄化EPS, 直近12ヶ月","希薄化EPS, 直近12ヶ月 - 通貨","希薄化EPS成長率 %, 直近12ヶ月前年比","配当利回り %, 直近12ヶ月",セクター,アナリストの評価,ADX (平均方向性指数) (14) 1日,"MACD (移動平均収束拡散) (12,26) 1日, Level",RSI (相対力指数) (14) 1日,SMA (単純移動平均) (50) 1日,SMA (単純移動平均) (20) 1日,SMA (単純移動平均) (200) 1日
SPHR,Sphere Entertainment Co. Class A,114.24,USD,-0.9107468123861664,684204,0.7735263346755967,4055762146,USD,,-0.2983,USD,94.73377586328648,0,消費者サービス,強い買い,33.61746276309787,5.763475519005269,69.81755418418409,96.09059999999994,100.77300000000005,63.39074999999996
DLO,DLocal Limited Class A,13.39,USD,3.238242097147262,1121892,0.8953082766529484,3946401957.0000005,USD,22.79925080878597,0.5873,USD,45.768180689997536,0,テクノロジーサービス,強い買い,22.247038635359782,-0.37193769078646355,51.40566989607149,13.838800000000017,13.271,12.917474999999989
ALKT,Alkami Technology Inc,17.03,USD,2.15956808638272,1724105,0.8407860363502725,1788218285,USD,,-0.4253,USD,9.702760084925682,0,テクノロジーサービス,強い買い,28.84069455479434,-1.2652598699800777,38.56449807880441,20.686100000000014,18.39425000000001,24.163849999999996
6532,ベイカレント,4480,JPY,-1.5168168828313915,2034400,0.8566580063247166,4484666089.254588,USD,19.11653447952888,1.5005564963,USD,23.170577238323343,1.94196428571429,商業サービス,強い買い,34.41213062335553,-519.1601737029496,30.27827702906187,6036.319999999994,5147.5000000000055,7410.835000000005
3563,ＦＯＯＤ　＆　ＬＩＦＥ　ＣＯＭＰＡＮＩＥＳ,9314,JPY,-3.029672045809474,752800,0.41372866917644474,6971795277.558607,USD,42.15797790168781,1.4097600729000002,USD,45.27768882307336,0.375778398110372,消費者サービス,強い買い,32.79171308645865,299.61685333943933,58.51073988154342,8422.4,8965.5,7505.84
4689,ＬＩＮＥヤフー,374.3,JPY,-2.2715404699738873,21277100,0.6985463462327034,16287546936.282207,USD,12.541842441219538,0.1904352021,USD,86.30089953992996,1.87015762757147,テクノロジーサービス,強い買い,19.586775622241372,-7.246656252801586,36.24959127483304,406.7160000000002,396.1850000000003,469.911
DAL,"Delta Air Lines, Inc.",69.44,USD,2.965599051008304,7665198,0.9171899390272904,45353395801.82207,USD,9.065392498596587,7.6599,USD,43.70755318749767,1.0008896797153,交通・輸送,強い買い,17.553533262551838,0.22721269090564533,48.92529898734698,70.03220000000006,69.67949999999999,59.460000000000036
LEVI,Levi Strauss & Co. Class A,22.88,USD,2.8314606741572987,2579439,1.0113098440432775,8933891578.23281,USD,20.777333817653467,1.1012,USD,109.79234139836159,2.42696629213483,非耐久消費財,強い買い,15.558159312983792,0.33271079240332924,65.83896305016066,21.34320000000001,21.132500000000004,20.650899999999968
PENG,Penguin Solutions Incorporation,19.12,USD,1.648059542796397,1169861,1.0991714175461944,1004950261,USD,95600,0.0002,USD,,0,電子テクノロジー,強い買い,14.222348207722582,-0.2177979565127437,48.54861795958827,19.77049999999999,19.08550000000001,21.618324999999995
PATK,"Patrick Industries, Inc.",136.85,USD,0.7546475243880035,249921,0.636583106977729,4548170883,USD,35.06906183532789,3.9023,USD,-5.4102533026299815,1.22031421264158,耐久消費財,強い買い,33.59840622418574,4.603613687723566,57.373452221396946,123.78349999999995,135.57674999999998,105.9314249999999
ALH,"Alliance Laundry Holdings, Inc.",23.65,USD,-1.2526096033402954,375139,0.7206859156187774,4668515056.853862,USD,,,,,0,生産財製造,強い買い,27.031105896703124,0.4772439519313245,58.131831545891245,22.130800000000004,22.967999999999996,
BWMN,"Bowman Consulting Group, Ltd.",33.42,USD,-0.08968609865471192,68163,0.6361948709046058,580609936,USD,35.149347917543125,0.9508,USD,,0,産業サービス,強い買い,22.436551200029637,-0.4850698267181883,44.25217864800231,34.79320000000001,34.31700000000003,35.04119999999998
NVMI,Nova Ltd.,441.24,USD,-0.32303973614656667,337427,0.7742319334333131,14023918402.999998,USD,55.265531062124246,7.984,USD,39.78814672152674,0,電子テクノロジー,強い買い,20.13783835860236,9.87806247942126,51.467224004645765,401.86359999999985,455.5249999999999,306.48335000000026
SFD,"Smithfield Foods, Inc.",25.04,USD,0.9677419354838646,823890,1.0717271080916053,9843543168,USD,11.362192576458842,2.2038,USD,,3.99361022364217,非耐久消費財,強い買い,41.79592728790194,0.5081368330901554,65.41328393479387,23.25339999999999,24.278999999999986,23.273974999999997
MUX,McEwen Inc.,26.21,USD,3.148366784730424,922532,1.013386675718175,1557750583.7024791,USD,,-0.2251,USD,-110.78736761393588,0,非エネルギー鉱物,強い買い,23.417164774830024,0.7142271193631906,55.562544856759544,22.5944,25.8315,15.510699999999996
BLBD,Blue Bird Corporation,61,USD,0.7931262392597437,636566,1.0510945771454803,1927106009.0000002,USD,15.385003404877802,3.9649,USD,22.67256582407723,0,耐久消費財,強い買い,27.520892376224165,2.791795136550654,68.22251170263672,51.715499999999956,54.794750000000036,49.980725
ANIP,"ANI Pharmaceuticals, Inc.",77.77,USD,-0.4225352112676035,289365,0.8848787609220364,1747416546,USD,47.69410033116644,1.6306,USD,,0,ヘルスケアテクノロジー,強い買い,22.243920369032473,-1.161159379526211,42.269446131535275,80.96439999999998,79.78799999999993,79.44885000000005
NMRK,"Newmark Group, Inc. Class A",15.1,USD,-1.0484927916120586,832851,0.4073216572985488,2729076404,USD,26.115530958145968,0.5782,USD,92.09302325581397,0.794701986754967,金融,強い買い,25.953633169669,-0.6049124324242019,39.78951741211531,16.955300000000005,16.331999999999994,15.810650000000004
CRGY,Crescent Energy Company Class A,10.71,USD,0.5633802816901454,6845548,1.345384101175634,3516969009.616902,USD,,-0.147,USD,-123.98825065274153,4.50704225352113,エネルギー鉱物,強い買い,22.540610869866885,0.4508641760049006,63.70585940606372,9.030400000000002,9.84950000000001,8.978949999999983
GKOS,Glaukos Corp,120.27,USD,2.707087959009395,756219,0.8526419793064188,6907675868.597523,USD,,-3.271,USD,-16.265017416648885,0,ヘルスケアテクノロジー,強い買い,18.206297410734944,0.1080230592016278,56.386352658664876,114.76359999999985,115.91049999999977,97.79449999999993
OBIO,"Orchestra BioMed Holdings, Inc.",3.92,USD,-1.5075376884422125,718342,4.956147250302885,221341743.00000003,USD,,-1.8188,USD,-14.31803896920176,0,ヘルスケアテクノロジー,強い買い,11.059616449179346,-0.07274968343641541,47.24791551727065,4.188599999999996,3.9179999999999966,3.4370750000000005
EXE,Expand Energy Corporation,108.06,USD,4.053923928743388,5913197,1.253378530046444,25977436431.999996,USD,14.325485205217946,7.5432,USD,,2.12844715898575,エネルギー鉱物,強い買い,16.93522087414801,-1.1664920471232847,53.375581725884004,107.5765999999997,106.8779999999999,107.60832499999982
GOTU,"Gaotu Techedu, Inc. Sponsored ADR Class A",2.12,USD,-0.4694835680751074,209647,0.5199137374756407,518810595.00000006,USD,,-0.214,USD,61.42058770506581,0,商業サービス,強い買い,39.75109216855661,-0.06675462701001855,38.435252708617476,2.320800000000001,2.1809999999999987,3.135300000000006
BZ,Kanzhun Ltd. Sponsored ADR,17.48,USD,1.5688553166763481,2091907,0.7012966384673881,8230680770.610319,USD,23.183023872679044,0.754,USD,68.79337362883368,0.846681922196796,商業サービス,強い買い,22.132117449015805,-0.5943383516057779,38.27514549703817,19.372200000000007,18.160000000000018,20.339224999999995
141A,トライアルホールディングス,4600,JPY,2.6785714285714284,2837800,1.6277202280574963,3633735604.8989167,USD,58.50035608912402,0.5017507920000001,USD,-9.885110162450205,0.347826086956522,小売業,強い買い,37.79022516010636,349.5370053196907,81.04639441778693,3068.2,3323.2,2514.665
6856,堀場製作所,19250,JPY,-1.4841351074718525,160600,0.8191369988778945,5201326747.315988,USD,21.917824440161834,5.604308508600001,USD,10.426320643979588,1.50649350649351,生産財製造,強い買い,32.79378163919057,588.9140386602776,58.00494994540327,17505,19028.75,13211.96
9616,共立メンテナンス,2614.5,JPY,-2.1153126169973793,1616400,1.2357514735900552,1534576977.6421149,USD,14.767748975944581,1.1296998972,USD,-6.643781259804736,1.72117039586919,消費者サービス,強い買い,17.839758912814595,-55.071281873346834,30.632056412907204,2837.8899999999894,2766.6750000000015,3181.3274999999876
6465,ホシザキ,5290,JPY,-2.596206960044191,541100,1.012101827432056,4942912673.206641,USD,19.61593555590412,1.7208197847,USD,4.338656559810065,2.17391304347826,生産財製造,強い買い,13.503987525144161,55.45632475993625,50.153967569898725,5234.92,5244.85,5384.89
UBER,"Uber Technologies, Inc.",73.86,USD,1.2613106663010718,20242004,0.8539780402471814,152012450395.83194,USD,15.640352363205148,4.7224,USD,3.0281874509119624,0,交通・輸送,強い買い,37.87859319653434,-2.8693294704948187,40.58623808988511,80.33980000000017,75.97300000000007,88.82059999999981
NBIX,"Neurocrine Biosciences, Inc.",128.63,USD,-1.12990007686395,1080171,0.6617360838409414,12909752909.999998,USD,27.558650241028385,4.6675,USD,41.826192646611986,0,ヘルスケアテクノロジー,強い買い,21.02271097510002,-2.801524980510834,40.410486095610835,138.91580000000005,134.18,136.0352749999999
SNOW,"Snowflake, Inc.",172.5,USD,-3.7388392857142794,5857611,0.8456069368626173,59029501100.26507,USD,,-4.0355,USD,-19.118602042623532,0,テクノロジーサービス,強い買い,27.918664330978622,-9.81122855183358,38.70608419174155,205.17859999999993,184.67849999999956,218.58295000000015
ALHC,"Alignment Healthcare, Inc.",20.6,USD,-1.151631477927056,1631258,0.7373840035670903,4121889835,USD,,-0.1165,USD,84.68314488561661,0,ヘルスケアサービス,強い買い,20.62894694082061,-0.23028992799414993,45.38781392786823,20.955700000000007,21.500999999999994,16.985174999999998
BG,Bunge Global SA,121.95,USD,-1.247064539638831,1021985,0.6643927890610997,23580380062.806705,USD,22.443270699523346,5.4337,USD,-32.78368114400227,2.25119442869868,素材産業,強い買い,50.89907978825797,4.877526885891768,70.02642508811817,104.86999999999989,117.91350000000008,89.21559999999972
CWH,"Camping World Holdings, Inc. Class A",12.28,USD,2.4186822351959893,2463406,1.0817281049613583,1256066584.2135112,USD,,-0.9307,USD,-33.99078606392168,4.17014178482068,小売業,強い買い,23.67185376207077,-0.0906952973138484,47.67839119774429,11.814799999999975,13.005499999999989,14.82875000000002
OBDC,Blue Owl Capital Corporation,11.47,USD,0.3499562554680746,8879800,1.1873349794516892,5728674290.986002,USD,9.215071904876678,1.2447,USD,-18.40173069358858,12.9483814523185,金融,強い買い,21.201445229508494,-0.24024000692355507,41.34577063788508,12.315600000000027,11.714499999999996,13.42280000000002
FLEX,Flex Ltd,65.68,USD,0.8754415604361963,4125623,0.9410880478355467,24148825161,USD,29.400179051029546,2.234,USD,-9.55831747702522,0,電子テクノロジー,強い買い,10.524042815286414,0.3913401546661106,53.839142057537785,64.2918,64.205,55.847625000000015
UMBF,UMB Financial Corporation,126.85,USD,0.5788138281002139,505528,0.9942046292166299,9634848315.999998,USD,13.881593346465309,9.138,USD,1.5649313119637274,1.28498226251478,金融,強い買い,27.338430661082853,1.5448734072017487,50.340931114871445,123.17819999999996,128.43149999999997,114.15689999999995
TTAN,"ServiceTitan, Inc. Class A",66.54,USD,-0.6569125111973689,1978657,1.035498044197003,6231246913,USD,,-3.287,USD,-44.76987447698743,0,テクノロジーサービス,強い買い,47.681916745955945,-7.877439369013274,36.90864158761291,90.43099999999998,71.58149999999998,101.97294999999998
IQV,IQVIA Holdings Inc,165.62,USD,-2.2083136513934867,2581848,0.6823558552037031,28105713596.12033,USD,21.078487521158667,7.8573,USD,4.811514553264153,0,ヘルスケアテクノロジー,強い買い,47.5364389625685,-17.381065601780904,25.60744308067183,218.2994000000001,199.29349999999994,192.88729999999995
KWR,Quaker Houghton,174.44,USD,0.2816901408450757,83293,0.5324304905675815,3024795654.0000005,USD,,-0.5094,USD,-107.4683321604504,1.14170738718022,素材産業,強い買い,38.25772556782641,6.900639786818601,63.850984164666144,154.27999999999992,166.82500000000007,133.5526000000001
VRCA,Verrica Pharmaceuticals Inc.,5.79,USD,-8.095238095238091,71472,0.4121000774936344,92581297,USD,,-3.4411,USD,81.16364870486741,0,ヘルスケアテクノロジー,強い買い,23.250432675981976,-0.462294455804102,38.06767835446232,7.4895000000000005,6.629499999999998,6.01359500000003
IBKR,"Interactive Brokers Group, Inc. Class A",74.395,USD,0.5473712663873512,2767002,0.5465970810433197,126179025728.84999,USD,33.64614897562299,2.2111,USD,27.73541305603697,0.406613347671214,金融,強い買い,19.190073297794775,0.7832237866741423,51.86544032601549,70.85980000000002,74.92374999999998,63.8266125
GAMB,Gambling.com Group Ltd,4.33,USD,2.122641509433959,383742,0.6152904343632161,154161651,USD,84.5703125,0.0512,USD,-93.43505577638157,0,商業サービス,強い買い,39.86000206219979,-0.2245102251507296,37.72261412169294,4.990600000000025,4.548999999999991,8.288049999999984
ARI,"Apollo Commercial Real Estate Finance, Inc.",10.63,USD,0.8538899430740194,840153,0.691469779755131,1483937256,USD,13.231267114762261,0.8034,USD,,9.4876660341556,金融,強い買い,21.815281412850656,0.11553211239744066,55.84270209343365,10.237999999999994,10.610000000000039,10.080550000000002
XAIR,"Beyond Air, Inc.",1.01,USD,-7.339449541284409,248940,0.7649550181006168,10634637,USD,,-5.42,USD,74.29964152267512,0,ヘルスケアテクノロジー,強い買い,27.577225790494957,-0.06406517010112145,41.207996339471045,1.137760000000003,1.1657499999999996,2.3436749999999864
MIST,"Milestone Pharmaceuticals, Inc.",1.7,USD,1.1904761904761916,1517395,0.8933216013104448,144787886,USD,,-0.8638,USD,3.701226309921963,0,ヘルスケアテクノロジー,強い買い,25.75413326639117,-0.09527697283190983,36.298019942231136,2.017699999999999,1.83,1.872824999999999
HZO,"MarineMax, Inc.",28.44,USD,-0.8713837574067619,453547,1.0133393926313397,626459675.3140467,USD,,-2.6832,USD,-212.61174298065217,0,小売業,強い買い,13.946962220092137,0.5028273859801295,50.76222866078392,27.05780000000004,28.689,25.26289999999998
INOD,Innodata Inc.,44.82,USD,-1.7536168347216072,1085271,0.8675777769126373,1428007790.0000002,USD,46.20618556701031,0.97,USD,63.51989211058666,0,テクノロジーサービス,強い買い,27.591495276323112,-3.650150998819065,39.446854087032676,54.07300000000001,50.400000000000084,54.33829999999999
TELA,"TELA Bio, Inc.",0.7174,USD,-9.761006289308176,264549,0.4622057369287269,31946208,USD,,-0.8867,USD,47.45170084153135,0,ヘルスケアテクノロジー,強い買い,17.43672070535666,-0.07344069709038858,26.166221085770403,1.0044039999999994,0.860865000000001,1.4134000000000027
ICFI,"ICF International, Inc.",79.01,USD,0.3429006858013846,147437,0.9447607452381334,1456623039.0000002,USD,14.887322882122401,5.3072,USD,-6.771830590053936,0.708771041640299,商業サービス,強い買い,39.10896053155784,-3.572868750353905,36.07453340440509,88.17100000000002,86.40350000000018,88.1960500000001
LMB,"Limbach Holdings, Inc.",98.24,USD,2.9877345633714167,253322,1.9727053619751818,1142218265,USD,32.42565270488827,3.0297,USD,37.66983232607808,0,その他,強い買い,25.698507480024414,3.4603755243737027,65.47963095322176,83.17160000000008,87.97650000000003,104.39310000000002
KBDC,"Kayne Anderson BDC, Inc.",13.77,USD,-0.07256894049346725,373418,0.945969601235021,942493435,USD,9.10895018852947,1.5117,USD,-28.92138423923264,11.611030478955,金融,強い買い,26.485711940880357,-0.19672868499206864,38.09509709987683,14.549200000000003,14.074500000000004,14.963450000000005
MGPI,"MGP Ingredients, Inc.",25.93,USD,1.487279843444223,238639,1.2376597842384423,552161603,USD,,-0.6696,USD,-113.8895227032297,1.85113767836483,素材産業,強い買い,13.680086942303394,0.27214471590166767,56.44881006317619,25.041,25.550999999999988,27.141049999999904
CBC,"Central Bancompany, Inc.",25.19,USD,0.31859816806054103,404076,1.872814398677782,6073550666,USD,14.365554605075564,1.7535,USD,,0.65938864628821,金融,強い買い,20.302736134538527,0.2384170205214815,60.45762281217007,24.0529,24.46674999999999,
XOMA,XOMA Royalty Corporation,25.81,USD,5.778688524590165,240872,1.1885053387806659,319607867,USD,34.62105969148222,0.7455,USD,,0,ヘルスケアテクノロジー,強い買い,14.56262252852844,-0.6745972459896876,52.04139890185101,26.260799999999975,25.001999999999992,29.49304999999998
EVGO,"EVgo, Inc. Class A",2.8,USD,-0.7092198581560291,3002413,0.8551799572935961,862351655,USD,,-0.3845,USD,9.080160794514066,0,小売業,強い買い,13.18817489788729,-0.07647798270754791,41.10213216526941,3.069199999999999,3.0094999999999996,3.664325
THR,"Thermon Group Holdings, Inc.",51.02,USD,0.5518328734726077,392373,0.7966948290460324,1675923872.7942452,USD,29.02161547212742,1.758,USD,28.687504575067702,0,生産財製造,強い買い,37.063729202246535,2.6983696451713897,68.5470776180199,42.83919999999999,48.170499999999976,32.034250000000014
PRTH,"Priority Technology Holdings, Inc.",5.51,USD,0,341124,1.0709905981741383,451112352.00000006,USD,10.36298664660523,0.5317,USD,,0,テクノロジーサービス,強い買い,17.095194479271722,-0.0773170239265264,45.491623169532176,5.660200000000006,5.6404999999999985,6.849025000000001
MGX,"Metagenomi Therapeutics, Inc.",1.46,USD,-3.947368421052635,136338,0.4915842810429355,54817793,USD,,-2.3835,USD,4.732403373436182,0,ヘルスケアテクノロジー,強い買い,15.576102651862495,-0.054021968370370654,40.739042428148124,1.635400000000002,1.5305000000000015,1.9156499999999987
APYX,Apyx Medical Corporation,3.78,USD,0.7999999999999948,68526,0.7903250175016521,155091967,USD,,-0.3644,USD,55.61510353227771,0,ヘルスケアテクノロジー,強い買い,18.165644035739035,-0.013289101507478751,46.371180298078755,3.8166000000000007,3.974999999999999,2.767674999999999
ARLO,"Arlo Technologies, Inc.",11.61,USD,-0.08605851979345772,1174530,0.9901092759362806,1230570170.3726332,USD,329.82954545454544,0.0352,USD,,0,電子テクノロジー,強い買い,41.57050155797685,-0.5566550062066753,36.600790947260485,13.242000000000003,12.311000000000003,15.506899999999998
AGO,Assured Guaranty Ltd.,88.39,USD,1.9139859333563893,213978,0.923965775207104,4075582862.8702865,USD,10.979851432262553,8.0502,USD,-37.71027097293366,1.56808486106307,金融,強い買い,20.777982099539486,0.13200344695297872,58.08708617062003,87.82580000000007,85.98099999999992,85.19099999999992
POST,"Post Holdings, Inc.",106.75,USD,-0.27092675635277114,612106,0.5016740882996751,5119379737.532698,USD,19.714486222944522,5.4148,USD,-8.9444565893689,0,非耐久消費財,強い買い,31.475762375491406,2.3294900130273106,53.816395889820306,101.59699999999992,105.40050000000019,105.8446000000001
GPRK,GeoPark Ltd,8.6,USD,0.3500583430571687,496674,0.9929980674810197,441264060.23337215,USD,13.25115562403698,0.649,USD,-66.9198226209287,5.49591598599767,エネルギー鉱物,強い買い,24.208183289254794,0.18969911300971276,60.50761308735274,7.719800000000001,8.324500000000004,7.117399999999996
DCOM,"Dime Community Bancshares, Inc.",34.27,USD,0.764481034989724,363036,1.5624094871458298,1504259200,USD,14.553870981441376,2.3547,USD,296.8149646107178,2.91800408520572,金融,強い買い,30.336946760674632,0.8029348152794924,52.517918360862396,32.43520000000001,34.782,29.26840000000004
ENVX,Enovix Corporation,5.95,USD,-1.3266998341625218,3945830,0.6354452184455568,1284105125,USD,,-0.8114,USD,49.87025824786853,0,生産財製造,強い買い,28.004073211057563,-0.46535796900052784,37.91981360166858,7.400299999999991,6.4572499999999975,9.481524999999992
ZS,"Zscaler, Inc.",159.75,USD,-5.467779158530096,3268108,1.1548707129977853,25475525265,USD,,-0.2624,USD,-7.4529074529074615,0,テクノロジーサービス,強い買い,42.66816632114048,-13.755647163897095,24.83377283005848,209.12069999999983,185.35999999999999,267.957525
BDSX,"Biodesix, Inc.",13.19,USD,3.450980392156859,159539,1.3521583477697807,104935484,USD,,-5.3667,USD,31.93095050861216,0,ヘルスケアサービス,強い買い,36.528786980930825,1.0372544845434284,68.45807049365189,8.9073,10.96425,7.640420000000002
ECPG,"Encore Capital Group, Inc.",58.41,USD,0.5681818181818152,93315,0.6240770761773299,1302757747.0000002,USD,,-1.8277,USD,76.75894253633601,0,金融,強い買い,17.923750664004388,0.8037954610035882,62.59072640896455,55.827800000000025,56.60249999999994,45.50104999999995
AEVA,"Aeva Technologies, Inc.",12.54,USD,-2.5641025641025648,1251564,0.7274394435451289,753402025,USD,,-5.3251,USD,-71.63900080580177,0,電子テクノロジー,強い買い,12.79140777030314,-0.7282915966807462,42.03495942676309,14.88,13.221000000000004,17.065050000000003
GCMG,"GCM Grosvenor, Inc. Class A",11.71,USD,0.5150214592274721,662599,0.7277241233881946,2371003262.0000005,USD,31.760238676430703,0.3687,USD,1041.486068111455,3.84286934244236,金融,強い買い,24.533688590777462,0.08998602568925662,55.9395684774592,11.398599999999982,11.155999999999995,11.880550000000007
KRMD,"KORU Medical Systems, Inc.",4.74,USD,1.0660980810234504,206526,0.9059858605036384,219569373.00000003,USD,,-0.0807,USD,69.18671248568157,0,ヘルスケアテクノロジー,強い買い,32.867079370966266,-0.2535165172099063,39.39313748752886,5.5048,5.061000000000002,4.246
GUTS,"Fractyl Health, Inc.",0.4683,USD,1.4514731369150744,2913650,0.6667539607517129,64177910.00000001,USD,,-2.2719,USD,63.10592896929148,0,ヘルスケアテクノロジー,強い買い,43.776870196928336,-0.3548127860304414,24.937298748922032,1.5911160000000006,0.7652900000000006,1.5045710000000017
NIC,"Nicolet Bankshares, Inc.",161.37,USD,1.7016449234259892,435242,1.8869827231146084,3471302000.522405,USD,16.4740592523021,9.7954,USD,21.924321633059495,0.781496187054894,金融,強い買い,42.6825092686386,6.215363913945623,73.48719541071341,137.29240000000004,150.36650000000003,130.0025000000001
LIND,"Lindblad Expeditions Holdings, Inc.",20.85,USD,1.7569546120058712,1130221,1.3264720021256957,1155105483.0000002,USD,,-0.6626,USD,14.170984455958555,0,消費者サービス,強い買い,54.498041391561905,1.3690966943815006,78.40081294310099,16.36079999999999,18.620999999999995,13.254725000000002
BAND,Bandwidth Inc. Class A,15.12,USD,3.988995873452546,745024,1.4564551531828678,474570258,USD,,-0.4324,USD,-66.49980747015789,0,テクノロジーサービス,強い買い,23.158238796299297,-0.0730790839087998,64.8481691837911,14.225000000000001,13.6905,14.860225000000003
AD,"Array Digital Infrastructure, Inc.",49.27,USD,-2.125546285260231,476184,2.548081811050335,4257223708.087009,USD,16.83983867660127,2.9258,USD,,0,通信,強い買い,18.691852567551276,-0.4768443093728152,45.49461561575987,51.58840000000007,48.88249999999997,56.1577
INTS,"Intensity Therapeutics, Inc.",5.86,USD,-10.122699386503056,95607,0.9912535125233637,14848438.000000002,USD,,-15.864,USD,46.41047468482711,0,ヘルスケアテクノロジー,強い買い,18.099872787557118,-0.9944617736456118,29.975808062323168,9.776150000000003,8.481499999999993,9.065262499999982
MEC,"Mayville Engineering Company, Inc.",22.12,USD,2.502316960148298,125863,0.8552416105284758,449442319.18443006,USD,38.503046127067016,0.5745,USD,-1.7780817233715107,0,生産財製造,強い買い,28.615709018708863,0.8301537780246022,65.02453113862208,19.291600000000006,20.40400000000001,16.279450000000004
REFI,"Chicago Atlantic Real Estate Finance, Inc.",11.95,USD,1.8755328218243723,147315,0.9482261994033155,251909232,USD,7.061813024465193,1.6922,USD,-15.186447473937456,15.7322175732218,金融,強い買い,38.114866428524074,-0.17679972192120097,43.377428058099184,12.461599999999992,12.120000000000022,13.310450000000005
ALXO,"ALX Oncology Holdings, Inc.",2.45,USD,-5.769230769230766,498222,0.4129937926010563,321432933,USD,,-2.0275,USD,31.983629105303773,0,ヘルスケアテクノロジー,強い買い,43.79602795262624,0.2711147084231771,65.25488288304405,1.6135000000000002,2.017750000000001,1.1449949999999973
NCMI,"National CineMedia, Inc.",3.4,USD,2.40963855421687,439692,1.27418518185796,319025958,USD,,-0.1641,USD,32.04968944099379,3.52941176470588,商業サービス,強い買い,29.806227498472936,-0.13729800100618217,42.650030004085544,3.7486000000000024,3.4912500000000017,4.419125000000004
VNRX,VolitionRX Ltd,0.1975,USD,-3.6585365853658436,1180776,0.6144675388487669,26774153,USD,,-0.2274,USD,36.833333333333336,0,ヘルスケアテクノロジー,強い買い,14.894397733801107,-0.02058287425181396,31.58579272967846,0.2670520000000001,0.24623000000000053,0.4917893149999994
FBRT,"Franklin BSP Realty Trust, Inc.",9.12,USD,2.702702702702685,1282712,0.8599058999437416,744252258,USD,14.12858249419055,0.6455,USD,-20.787826727205793,15.990990990991,金融,強い買い,30.668040977200427,-0.3546685848736306,37.513397413604245,10.122600000000014,9.847499999999956,10.656749999999988
TPB,Turning Point Brands Inc,135.52,USD,2.4416055635346727,193546,0.8751805337377652,2584468845.703228,USD,47.71662969613746,2.8401,USD,13.640364916773368,0.226774510545015,非耐久消費財,強い買い,45.156879151526056,5.143300646495774,75.22100157521481,116.2764,126.8445,94.81689999999999
SHIP,Seanergy Maritime Holdings Corp.,13.81,USD,1.5441176470588298,379035,1.1270197510557032,291585697,USD,13.859895624247292,0.9964,USD,-52.43914081145585,2.38957277335264,交通・輸送,強い買い,38.69425725669325,0.9032148650585263,83.4576725509105,10.21440000000001,11.233499999999992,8.318675000000002
IONQ,"IonQ, Inc.",31.9,USD,-4.576727490278197,15804257,0.8204396304416672,11301519408.899193,USD,,-5.3543,USD,-555.5215475024487,0,電子テクノロジー,強い買い,36.70608526438962,-3.8113864367106203,35.11185492281,44.397499999999994,37.223,47.44752500000001
SGML,Sigma Lithium Corporation,12.47,USD,-8.37619397501836,1953977,0.8545568644094,1388958215.4848485,USD,,-0.3028524,USD,36.741883803625555,0,非エネルギー鉱物,強い買い,12.582605228745797,0.04308659376375168,48.29238082050654,13.00410000000001,12.6555,8.020625000000003
SEZL,Sezzle Inc.,62.75,USD,-1.7381772627622916,469774,0.745003104351406,2143107204.9999998,USD,19.450729983571495,3.2261,USD,105.81180223285489,0,テクノロジーサービス,強い買い,10.881151360413597,-1.322633157258636,44.143397001975856,68.60920000000002,65.07899999999998,92.42647499999997
VREX,Varex Imaging Corporation,13.59,USD,-1.1636363636363647,285534,0.5915800932036888,569421027,USD,,-1.666,USD,-43.398175245309005,0,ヘルスケアテクノロジー,強い買い,27.31690537105337,0.11841859074076666,50.187879620402654,13.07259999999999,13.844000000000014,10.760174999999995
TRTX,"TPG RE Finance Trust, Inc.",8.48,USD,0.47393364928911047,975936,1.1919169540909675,661308211,USD,14.908579465541493,0.5688,USD,-23.38362068965517,11.3744075829384,金融,強い買い,22.520543164758237,-0.12428220121830869,33.17493367354864,8.979199999999997,8.930000000000003,8.667750000000007
OLED,Universal Display Corporation,104.07,USD,-11.142418032786896,1981303,1.9543164307033467,4901518576,USD,20.512871052942796,5.0734,USD,9.112415854786333,1.72960507350822,電子テクノロジー,強い買い,16.51537750200194,-0.9779862624365023,32.69717649190909,119.90520000000004,119.61999999999975,137.2161499999998
CTEV,Claritev Corporation Class A,23.27,USD,-0.17160017160016797,89231,0.5931015413288705,384551734.24281424,USD,,-20.9446,USD,78.03824113832137,0,テクノロジーサービス,強い買い,32.3059436257007,-2.638556938226845,37.7423686781606,31.392800000000108,24.936,44.98675000000001
TTI,"TETRA Technologies, Inc.",11.11,USD,-1.1565836298932453,1179739,0.8366948603016838,1485926025,USD,12.086597040905135,0.9192,USD,7496.694214876034,0,素材産業,強い買い,20.29013117711701,0.14193426108660034,50.99979875043604,10.441199999999998,11.399000000000001,6.311150000000001
SPIR,"Spire Global, Inc. Class A",9.21,USD,-1.9169329073482395,374076,0.7675577008150873,318735900.85942495,USD,19.892008639308855,0.463,USD,,0,テクノロジーサービス,強い買い,24.5230838732447,-0.353630149038187,42.11533740264778,9.931799999999999,10.715999999999998,10.288350000000003
