シンボル,詳細,価格,価格 - 通貨,価格変動 % 1日,出来高 1日,相対ボリューム 1日,時価総額,時価総額 - 通貨,PER (株価収益率),"希薄化EPS, 直近12ヶ月","希薄化EPS, 直近12ヶ月 - 通貨","希薄化EPS成長率 %, 直近12ヶ月前年比","配当利回り %, 直近12ヶ月",セクター,アナリストの評価,ADX (平均方向性指数) (14) 1日,"MACD (移動平均収束拡散) (12,26) 1日, Level",RSI (相対力指数) (14) 1日,SMA (単純移動平均) (50) 1日,SMA (単純移動平均) (20) 1日,SMA (単純移動平均) (200) 1日
EYPT,"EyePoint, Inc.",12.94,USD,-0.5380476556495026,790171,0.6167079992741595,1071266542.9999999,USD,,-2.9902,USD,-49.033094098883566,0,ヘルスケアテクノロジー,強い買い,19.834545530521517,-0.8209831813232569,38.00906000916823,15.89330000000001,14.163750000000002,12.048350000000003
RLAY,"Relay Therapeutics, Inc.",8.93,USD,1.3620885357548151,2048093,0.7696222979517553,1547768974.9999998,USD,,-1.7506,USD,33.02471497436682,0,ヘルスケアテクノロジー,強い買い,27.24177963550941,0.28835575186243645,58.353786501556996,8.123399999999998,8.167499999999999,5.379525000000002
BRZE,"Braze, Inc. Class A",17.6,USD,1.6753321779318469,2961548,0.6704910867448585,1974992746,USD,,-1.1049,USD,3.1214379658044784,0,テクノロジーサービス,強い買い,50.83440371014966,-3.060385026402436,24.717152687166674,27.9404,21.098499999999976,28.90477500000007
ATI,ATI Inc.,143.93,USD,2.946856448036624,2251831,0.8251318102255208,19554855980.000004,USD,50.46103144830488,2.8523,USD,11.688464249353911,0,非エネルギー鉱物,強い買い,33.92034433436267,5.9279574649368385,83.29062054164955,119.34860000000002,128.26100000000002,92.43315000000005
MIRM,"Mirum Pharmaceuticals, Inc.",103.1,USD,1.0685226938535333,682820,1.0482278130844107,5328603213.999999,USD,,-0.8618,USD,58.320839580209885,0,ヘルスケアテクノロジー,強い買い,34.10863389699277,4.499592321318488,66.95192847129783,85.56500000000001,99.40300000000005,67.20192500000006
VIA,"Via Transportation, Inc. Class A",18.02,USD,3.030303030303037,698738,1.2601149064189687,1459454633.0000002,USD,,-1.1718,USD,4.335047759000746,0,テクノロジーサービス,強い買い,43.150900276691424,-2.6017551279000024,28.58787228009666,26.818199999999994,22.459499999999984,
TERN,"Terns Pharmaceuticals, Inc.",37.79,USD,0.10596026490065999,828404,0.38246803436341426,4018202505,USD,,-1.032,USD,12.445914991091884,0,ヘルスケアテクノロジー,強い買い,18.067115150938157,0.43782656858133606,54.21348867630858,38.03719999999999,36.379999999999995,15.662925000000005
LXEO,"Lexeo Therapeutics, Inc.",6.31,USD,-3.9573820395738304,408229,0.42782016899896985,460550033,USD,,-2.7016,USD,4.966934008723793,0,ヘルスケアテクノロジー,強い買い,27.14637261840553,-0.5373996845695279,30.632221013464402,8.607400000000005,7.246000000000002,6.381699999999991
LRMR,"Larimar Therapeutics, Inc.",3.15,USD,-1.8691588785046744,442420,0.49638627159067666,269609746,USD,,-1.9276,USD,-67.41358346360951,0,ヘルスケアテクノロジー,強い買い,13.159450118307173,-0.08034549494583088,40.12846276521929,3.558199999999999,3.3974999999999986,3.4656499999999943
FUTU,Futu Holdings Ltd. Sponsored ADR Class A,146.72,USD,-0.5153241117439591,1418918,0.7431445535826142,20414632799,USD,16.393845603763253,8.9497,USD,119.5329555768146,0,金融,強い買い,23.018221381372356,-5.451273289231892,33.18592129539735,166.7062999999999,159.68500000000006,156.11007499999997
AMLX,"Amylyx Pharmaceuticals, Inc.",14.12,USD,0.35536602700781045,621275,0.6260997875730164,1550652350,USD,,-1.7997,USD,52.872630145595465,0,ヘルスケアテクノロジー,強い買い,19.032588038198508,0.15570428900897682,50.160916584379606,13.482700000000008,14.777249999999999,10.549149999999997
INR,"Infinity Natural Resources, Inc. Class A",16.35,USD,3.6778693722257567,65479,0.3443662286641405,995349224.0000001,USD,,-0.5273,USD,,0,エネルギー鉱物,強い買い,22.003719971936746,0.5958211767160861,57.15327284707381,14.871200000000004,15.726499999999998,14.744000000000002
PTRN,"Pattern Group, Inc. Class A",10.82,USD,-1.2323140118667257,587004,0.47636464353194957,1906753493.0000002,USD,,-0.9804,USD,-443.037088873338,0,商業サービス,強い買い,26.514096128279785,-0.6887392540845951,36.69136476429382,12.965399999999997,13.348000000000008,
OCS,Oculis Holding AG,28.49,USD,-0.17519271198318398,318913,0.9891492670544527,1628758345,USD,,-2.5189,USD,-25.150295622795237,0,商業サービス,強い買い,45.40748650561605,1.4674791300537962,65.3281804688211,23.59350000000001,27.657750000000004,19.913399999999978
