シンボル,詳細,価格,価格 - 通貨,価格変動 % 1日,出来高 1日,相対ボリューム 1日,時価総額,時価総額 - 通貨,PER (株価収益率),"希薄化EPS, 直近12ヶ月","希薄化EPS, 直近12ヶ月 - 通貨","希薄化EPS成長率 %, 直近12ヶ月前年比","配当利回り %, 直近12ヶ月",セクター,アナリストの評価,ADX (平均方向性指数) (14) 1日,"MACD (移動平均収束拡散) (12,26) 1日, Level",RSI (相対力指数) (14) 1日,SMA (単純移動平均) (50) 1日,SMA (単純移動平均) (20) 1日,SMA (単純移動平均) (200) 1日
PSGR,"Pershing Resources Company, Inc.",0.005,USD,-18.831168831168828,2200,0.05552821211777029,1830688,USD,,,,,0,非エネルギー鉱物,評価なし,17.350306731037655,0.00007648138025923273,39.97627629998345,0.00605458,0.0070189000000000015,0.014846894999999987
SGU,Star Group LP,12.91,USD,-0.3858024691358079,25546,0.9531556069622968,424468595.00000006,USD,7.283908824193184,1.7724,USD,40.991170153527946,5.73199070487994,エネルギー鉱物,評価なし,26.8750769866607,0.12451633292121933,54.93888290915289,12.451999999999973,12.943000000000007,11.968149999999998
TURB,"Turbo Energy, S.A. Sponsored ADR",0.6655,USD,-9.945872801082544,39092,0.986822840409956,7331907,USD,,-0.1853,USD,54.804878048780495,0,テクノロジーサービス,評価なし,32.12658721911777,-0.07326740375027907,37.506976699749025,0.8837280000000001,0.7151800000000001,2.3672770000000005
SBDS,"Solo Brands, Inc. Class A",7.31,USD,-5.677419354838715,14430,0.7976518191768098,18093176,USD,,-51.6401,USD,62.52021320760743,0,流通サービス,評価なし,19.23785717616887,0.1076805946272783,53.96089699849196,6.611699999999998,6.581249999999999,66.02521100000003
BKCPF,Blockchain Capital Tokenhub Pte. Limited,15.5,USD,-3.125,203,0.2060286207246524,,,,,,,,金融,評価なし,19.1994289223869,-2.1263806401721794,35.336085964768984,25.816800000000008,24.23400000000001,12.877249999999998
EDXC,Endexx Corporation,0.000001,USD,-99.8,1900,0.0046876299121118735,594,USD,,,,,,テクノロジーサービス,評価なし,31.419806870004347,-0.00017990048553534656,33.44366130572615,0.0008885999999999999,0.0006395999999999999,0.0028843249999999996
KITT,"Nauticus Robotics, Inc.",0.8301,USD,-3.934729776646225,2296721,0.8062796912932244,23288888.000000004,USD,,-200.8182,USD,51.087081218045384,0,生産財製造,評価なし,14.472965158824147,-0.04524867348760031,44.12586389219074,0.9311119999999999,0.9116449999999997,4.414139000000003
EBZT,Everything Blockchain Inc,0.0845,USD,5.625000000000005,2251,0.055413050007138955,2610767,USD,27.258064516129036,0.0031,USD,,0,テクノロジーサービス,評価なし,31.98278083498562,-0.01582432837493654,44.32323286755128,0.12751653999999993,0.08714849999999999,0.21734842000000007
ANGCF,Eon Lithium Corp,0.0061,USD,-98.75510204081633,310,0.27479833348107274,254029.4113,USD,1.0360758203682314,0.005887600000000001,USD,81.05553197901483,,非エネルギー鉱物,評価なし,17.458299463866705,0.03183342995735282,46.91545969368633,0.09380039999999994,0.10567,0.194631275
BNED,"Barnes & Noble Education, Inc.",8.76,USD,5.035971223021582,385186,1.4192530964386574,300420449,USD,,-0.264,USD,99.64828793494394,0,小売業,評価なし,17.038278079153322,-0.13433015749967403,54.54444967836942,8.705200000000001,8.461999999999994,9.378599999999999
HYSR,"SunHydrogen, Inc.",0.0226,USD,-3.4188034188034275,9618939,0.5437689461065761,123459920,USD,,-0.0011,USD,52.17391304347826,0,電子テクノロジー,評価なし,23.398130762792853,-0.0002442499416667153,44.73502922304804,0.02498289999999996,0.02322174999999999,0.03056538999999999
PYAIF,Pony AI Inc. Class A,13.7,USD,,50000,,,,,,,,,,評価なし,,,,,,
WPAC.U,White Pearl Acquisition Corp. Units Cons of 1 Shs -A- + 1 Rt,10.11,USD,0.19821605550049132,3990,0.019454361238721102,158387890.38,USD,,,,,0,金融,評価なし,,,84.26533360071025,,,
WCCP,Wealthcraft Capital Inc,0.0819,USD,63.79999999999999,5950,0.27131164360137705,12136355.999999998,USD,,-0.0117,USD,-515.7894736842105,0,商業サービス,評価なし,7.366633089218635,0.003843546891366789,60.43065362360181,0.038794679999999984,0.0468475,0.15533817
HLXC,Helix Acquisition Corp. III Class A,10.24,USD,-0.5825242718446649,10460,0.9565964918698443,202623999.99999997,USD,,,,,0,金融,評価なし,,,51.68388332819569,,10.218599999999999,
